h.whole,s.whole,v.whole,h.body_fore,s.body_fore,v.body_fore,srad,tavg
0.08751483914133802,0.45895893605968596,0.43863124454766017,0.08296494875757393,0.4754061313967482,0.43112247403481635,16746.0,21.2000007629395
0.0898518873289695,0.3948235377590693,0.40793496345901287,0.08995969432119182,0.37758335178097696,0.4366795980551902,14338.0,23.100000381469698
0.10010483011424792,0.41248556554870025,0.585497513534586,0.10044823003604934,0.4163713069596558,0.5981450754399382,17380.0,15.3000001907349
0.08677978671428983,0.4328209017909796,0.3397343274078551,0.08527358625255865,0.4138736202154014,0.31644085595458854,14167.0,9.0
0.14988284769936008,0.38313771041441136,0.5210575554559427,0.16028218204372932,0.45635423077913784,0.4496432486834508,14758.0,14.6000003814697
0.10726014221635205,0.30183446225276234,0.3926330385706224,0.10949859607470043,0.2822633795361012,0.38497977289088964,17829.0,24.899999618530302
0.19427925686451336,0.08383164021700706,0.7817031145959419,0.18034900628943767,0.1028747472090015,0.7637228577659749,11469.0,14.6000003814697
0.11095131066162171,0.24420998259013282,0.517942036483498,0.11142652936108763,0.23270872714237947,0.5048464009838132,21039.0,20.7999992370605
0.15012580530945815,0.3227514172403314,0.8340765592331626,0.14540271096866586,0.3249959000066366,0.8251101603708701,12472.0,10.3999996185303
0.11102551981466463,0.24622556305224796,0.6475683650750553,0.09945860315981489,0.30549332456771566,0.6029956371904506,15456.0,18.5
0.09081260763844078,0.5686259273895987,0.5247916272618365,0.08987565138999112,0.5748656021316105,0.510526660375039,17047.0,22.399999618530302
0.11522232444834848,0.40393881163722745,0.48901256052770825,0.11387179621684936,0.35445018822042834,0.4585858258230381,18983.0,24.7000007629395
0.12078552158306802,0.2234421340535519,0.5928475688450534,0.11191956196953336,0.2854902657741432,0.513896767651822,18194.0,19.7999992370605
0.09561866234965649,0.36139948530968763,0.6304997691811411,0.08501904196734206,0.4145836094862846,0.5931825066928289,12090.0,9.0
0.10593373300692731,0.3047430785628381,0.6031975684970757,0.10294836131921786,0.3226625851489967,0.586187242077809,12024.0,14.8999996185303
0.1140192198976313,0.21818045968052355,0.5566033386259859,0.11005918587878182,0.23098524172147789,0.5296488121517504,12544.0,11.1999998092651
0.0784024818831563,0.47261830788042153,0.2750694252523994,0.07932033022834116,0.41635414954441596,0.25989891748832117,15527.0,17.2999992370605
0.09258242921343768,0.31856901924470815,0.4744564499483669,0.0877001869521458,0.33586873168811976,0.42627302109652176,18146.0,19.5
0.09437062283867831,0.4421888535001773,0.5889669435804127,0.09112208655471886,0.4492280326151225,0.5569715208225229,18421.0,20.0
0.12192872500317421,0.23346782711673836,0.6619495855357871,0.11015013214883823,0.2979788841564003,0.5987664476246067,10861.0,16.7000007629395
0.08847713298954421,0.39561883203041837,0.26835737222385014,0.08669544561987991,0.3833630561605148,0.27202271670209155,20789.0,26.7999992370605
0.10294712053850501,0.3508550429294643,0.5795505514326247,0.10170642901378586,0.3457735117201487,0.5730055416143702,14338.0,23.100000381469698
0.12113625741298616,0.20126010854497417,0.671994409799627,0.11773894190095933,0.21561818444938807,0.6561938421792858,13007.0,19.1000003814697
0.11636435506698481,0.23403530090058897,0.7058526268909431,0.1115780843079889,0.2566674597839141,0.6679417903193199,20571.0,26.0
0.13390653868477667,0.2276580055748179,0.6521949663088594,0.13396397102929955,0.2632786478013467,0.5926389720088802,12966.0,15.6000003814697
0.12235704380253715,0.2740579573907245,0.6282838992294466,0.11696389679520738,0.28963515857571076,0.6151539988330705,11469.0,14.6000003814697
0.12473068423718316,0.40603719807677413,0.4310610413830727,0.12105079112858914,0.44014476139095415,0.3566178078035658,14360.0,10.5
0.118330689639707,0.2556285104586408,0.6321016433554381,0.11418860996669006,0.2642993692122288,0.6320184977756702,20771.0,27.7000007629395
0.11025394559049112,0.27349800093236315,0.7001663870370054,0.10366550874627012,0.29894216153578657,0.666121789288241,18157.0,17.1000003814697
0.10342313241707092,0.442835635063309,0.48748950286005616,0.10004599608270127,0.48661174842109217,0.47396768921470334,10830.0,9.89999961853027
0.10345156825904964,0.2629557582072078,0.5327731651654057,0.10210829370077557,0.2629648257971892,0.5191991499180652,17951.0,23.2999992370605
0.11642348354614612,0.26222599046304634,0.6783901673932359,0.11038702704973144,0.2935538458496859,0.6492022447367832,13009.0,17.6000003814697
0.08120747556950873,0.4002086646693043,0.411125088575899,0.08239410493444052,0.37773291431700146,0.4301115791878548,18377.0,16.6000003814697
0.09587216770048665,0.4232629830128069,0.58181183875148,0.0986315538088359,0.4117149689836047,0.5710130268798925,16717.0,17.6000003814697
0.10250104203085095,0.3898615322100754,0.36679019279724606,0.09420084848892137,0.41780179200210515,0.3676090052933912,17626.0,18.2000007629395
0.12470453357415998,0.16904574891962384,0.3574010910835789,0.1299697263697676,0.16766097831304463,0.37533154471344027,17380.0,15.3000001907349
0.10539310209955222,0.28701733660158846,0.5469514911196853,0.10365207046889484,0.281902881905172,0.5416621431716165,18245.0,20.3999996185303
0.1024261428889091,0.3018400023331649,0.6563053568492053,0.10046033129910012,0.29732917248748103,0.6404125071380228,13050.0,19.7000007629395
0.12330106234205518,0.38271523527381657,0.46469523836470294,0.11957062894908363,0.3721103067093438,0.459274501657714,15834.0,18.8999996185303
0.10644163336264637,0.3159175083746119,0.6300258644355816,0.09930360545968787,0.3270147726856774,0.5582709405528948,17360.0,22.7000007629395
0.10668493906281419,0.26548433782706227,0.6188850244731601,0.10093648682611389,0.27961193267327245,0.5967475079600308,16175.0,13.3999996185303
0.13589650183024338,0.3273850167784821,0.6810861685918755,0.1443722292489706,0.3250395996191477,0.5936068348367196,9283.0,14.1000003814697
0.08525158081787275,0.4271318144661296,0.4662473552835414,0.08844729438164603,0.4161855804062983,0.4711927620178122,20659.0,23.7999992370605
0.09361730199696446,0.3762897739356915,0.6721972890388216,0.09416058921479456,0.3836487877659976,0.6438658250989371,18146.0,19.5
0.11486359884320554,0.19796414155489378,0.6874586061647674,0.11135742272633253,0.2195893765944312,0.6550731757599674,17029.0,12.3000001907349
0.13137474428547363,0.2360833416922645,0.4307307406411608,0.12913007287983422,0.2262917033669292,0.36748837954794344,14360.0,10.5
0.10472479890277493,0.38699157823639946,0.4836082168322963,0.10322529910149397,0.4037343887953937,0.4813952560546648,18378.0,24.2999992370605
0.11544363619885026,0.4360920439841319,0.39343782388892534,0.12115509937163449,0.45032202149160316,0.36106913011462727,10861.0,16.7000007629395
0.11616309936295616,0.379695526224272,0.5379842577854304,0.12596043569567766,0.3561607267954012,0.5299975391134795,17360.0,22.7000007629395
0.10802040863515118,0.3333153019558849,0.624235278897909,0.10625108972617579,0.31775317832666183,0.6343557758031041,11606.0,16.7000007629395
0.09847851960713512,0.3550277613490056,0.5174966207718016,0.09430117421788235,0.3484049974986644,0.5218332913231828,13943.0,23.100000381469698
0.09957392313452443,0.4113178670029555,0.4407108928327502,0.09483061159210411,0.4391433837722344,0.43975744904868064,17829.0,24.899999618530302
0.13286924070818593,0.4368739380207572,0.5025600821513146,0.13105645886825878,0.43909178931337733,0.4935406802941666,19896.0,19.2000007629395
0.09207725370788569,0.38374102147464495,0.4389357212231853,0.09298368805240512,0.34433833602328223,0.48676196221317364,9489.0,16.1000003814697
0.0927715176921587,0.40022620765476763,0.35724159954539364,0.08794632847335038,0.42344310391549717,0.3145615581987896,18884.0,16.1000003814697
0.09944053008986141,0.41442573778349656,0.45781396247301903,0.09700149159380765,0.40282325376900835,0.4585628504419372,18345.0,23.7999992370605
0.23152293730980789,0.09287435194407237,0.718715824357794,0.22252927872130385,0.1054692853098192,0.7078108575637622,20659.0,23.7999992370605
0.1327785004722094,0.1737854216369144,0.6611393234149943,0.1217437952929596,0.21478501095070368,0.6100779563017642,16175.0,13.3999996185303
0.09466137757400296,0.4181094728404715,0.4083957870039624,0.0923159884429181,0.3462384709894535,0.3607368011568687,13960.0,13.0
0.09827807170775628,0.4006348417512412,0.4057919878244575,0.09214740761592675,0.44459317271145676,0.36408596225366807,14938.0,17.2999992370605
0.13793006160194918,0.408085450708399,0.4760256655037199,0.13726375974371022,0.39325635549712734,0.4662879457532775,15228.0,15.8000001907349
0.08099743371876272,0.45082236168563034,0.6577494380848927,0.07539775849709139,0.5208645533490964,0.6048484933202324,15365.0,18.7999992370605
0.12145505427759275,0.32139313470654257,0.6905026739708423,0.12453140062767422,0.3550807186226629,0.6716320094470934,17951.0,23.2999992370605
0.19524363677046772,0.1289494484723892,0.3644743644297719,0.2088188781902831,0.13045660220345492,0.3306888594472007,17101.0,21.2000007629395
0.12802282657877634,0.40731379549808655,0.4460737408543211,0.13619676290573635,0.40772741123660855,0.4516234078484489,19247.0,26.5
0.10688282478133583,0.3402869495732197,0.61944420106737,0.10369788364164813,0.3594865022492662,0.5855792841385382,17360.0,22.7000007629395
0.11260128662193769,0.4434620677398623,0.32300257948052474,0.10989318850772253,0.45834576457659537,0.34249375833187473,15583.0,10.6000003814697
0.09806017301401633,0.3864169003888605,0.43014388942277076,0.09434085074469267,0.41693151542224743,0.4052916132642931,21892.0,26.2000007629395
0.10514596640544234,0.3063009840143184,0.7388479722122727,0.11433593971941182,0.31687388824778984,0.7141867486822057,20734.0,21.5
0.11010209361243926,0.29972468406235875,0.5450392292433992,0.1082806485771365,0.2969726667015582,0.543557271871843,19016.0,24.7999992370605
0.11623810919804226,0.28934706759522255,0.6745075942081442,0.11337997054138622,0.29796719219091244,0.6541820616182067,11476.0,14.6000003814697
0.07544915047958071,0.4408810177307399,0.5070341910537833,0.0740635234957382,0.431450410415007,0.49569959984789536,20734.0,21.5
0.1060362456112482,0.3026388058054292,0.5383657781348492,0.10373833034727305,0.29073878230384487,0.5476359597596331,11926.0,15.5
0.11130080876251498,0.24724188590158186,0.6909835944220534,0.10793109914107762,0.2551958051044473,0.6806369384422202,20571.0,26.0
0.10995330580542131,0.33816346132416747,0.6399242411283793,0.10778181931951086,0.3427668917964656,0.6274636586999365,11015.0,8.199999809265138
0.12888147379197093,0.24539256901781137,0.7127927245649541,0.12279867807495219,0.27575355482604225,0.7013077135233746,16134.0,21.1000003814697
0.1230986653469429,0.27854740165728603,0.7156574819974707,0.11064213182671925,0.35342868429036817,0.6917423271963045,12852.0,16.1000003814697
0.09552253234798185,0.31806509974048525,0.601783238337431,0.09082183287709841,0.34138944908174834,0.5499237386007774,17626.0,18.2000007629395
0.11601367722409735,0.2875079956979451,0.6662646998267671,0.11449769799622322,0.32843855984061693,0.6469327917089784,19163.0,21.3999996185303
0.08158166436779066,0.24916243573564806,0.571632248509462,0.07971338592688121,0.2552308032406376,0.5600325053709332,19097.0,23.7999992370605
0.10197428867757566,0.4094097130408172,0.6355476308632072,0.10122165083817179,0.3918804327009921,0.6555912621853568,17989.0,25.100000381469698
0.13227887063256483,0.2417535141957576,0.6277091078374951,0.12004582308965071,0.30625027210034306,0.5429005388722977,15228.0,15.8000001907349
0.1298487971111453,0.24332017917509544,0.6897691630284244,0.1359494077272015,0.24918007342804746,0.6808393170575706,19801.0,15.8000001907349
0.1112468605201444,0.2857481874907542,0.5374997723601743,0.10697686607176601,0.30439143387872264,0.5088550339506527,16942.0,13.8000001907349
0.10075946287769531,0.3299985057440441,0.5448543620346215,0.09772332096655621,0.34672571874480695,0.5259010414166767,13076.0,17.0
0.12250482784806742,0.27812012521738294,0.7367151330784133,0.11576982596008349,0.3216350359031434,0.7130363686799548,20307.0,26.600000381469698
0.0994359123794555,0.38294887713686476,0.47619309151121975,0.09523455655432116,0.38530641838315677,0.44158062471685766,16891.0,18.6000003814697
0.10405941489900815,0.2202232562404533,0.6147571780693646,0.09731173360971916,0.24158616037892908,0.5656684431379393,10610.0,12.6999998092651
0.14239536697999142,0.14769983339721435,0.6841667597735188,0.13890434256591713,0.1648756815818205,0.6634843084902601,17838.0,13.8000001907349
0.13445028382643845,0.18522788452984804,0.6750611187243778,0.1257294621319469,0.2191725676631241,0.631429777473928,16175.0,13.3999996185303
0.1173551408714586,0.26669272631960794,0.6385414236209662,0.10861109015147666,0.3064341286491814,0.6213866660991653,11105.0,15.1999998092651
0.1430068626038145,0.21709123702999872,0.7704942490826827,0.14034744667620364,0.20946093304424812,0.7701918572909546,15213.0,22.899999618530302
0.14661734819381922,0.1320082005630541,0.8190822731717041,0.138149397263374,0.15142880573174383,0.8074004471976688,13948.0,22.0
0.09685060331001574,0.34970005618784106,0.44305105163899516,0.0937380871032961,0.3570410724724419,0.44222143432707595,18604.0,21.5
0.108823757235918,0.3751143215938051,0.5078491494532853,0.10229008377416791,0.39008127322870045,0.38260836523277314,12090.0,9.0
0.11304527345248416,0.3182016041689855,0.7238690769929743,0.12233127741855139,0.31136961660103213,0.7236788892471493,20734.0,21.5
0.14297619411327728,0.05517887345315379,0.8337330220056791,0.1402540696692605,0.05509206216659928,0.8230751058531505,17392.0,15.6000003814697
0.11553857036063937,0.34076721968540513,0.7624559343495797,0.11135920014886434,0.3647142820219796,0.7405706203250374,14375.0,24.0
0.10754772356344763,0.287828597269529,0.5604621871925797,0.10382891093500118,0.3073411008458626,0.5148915468162368,18025.0,23.399999618530302
0.1039226620696782,0.28830375741527897,0.6508207646906098,0.10342385808808652,0.2847625607207686,0.6469552412193712,9489.0,16.1000003814697
0.1153410600628292,0.37426914908409337,0.5640678242640054,0.1098678422392941,0.35370806307790237,0.4770632077647277,17838.0,13.8000001907349
0.08952157275035626,0.38049800595110606,0.5232905662631144,0.09029666021720224,0.38380292881506667,0.5103700095364588,19869.0,21.7999992370605
0.1559452542353782,0.08672243234897342,0.6379148559313689,0.14946760589310032,0.09700878209281885,0.6320324130302403,15527.0,17.2999992370605
0.08680860718225643,0.38585678233708415,0.6739813284084999,0.08505216068302753,0.40764676756783585,0.6527117028517041,16175.0,13.3999996185303
0.11356726661805634,0.20676216935937863,0.5266523919187233,0.11265851677461537,0.19410591618126052,0.48992864702465105,13016.0,16.6000003814697
0.11787181362272046,0.2903304812937291,0.5588184751065499,0.11329479866193094,0.29912440426602177,0.5231434535549551,16175.0,13.3999996185303
0.10861702637644116,0.3341892724850709,0.6594687293295749,0.10595415242952043,0.34861895736532394,0.645769726575716,20516.0,27.0
0.131195787584606,0.17425395254114495,0.5764424927701456,0.12679648681666728,0.17443399232105822,0.5849438277045399,15527.0,17.2999992370605
0.11302830086782559,0.2513157471140744,0.5830649656775777,0.1110127291023792,0.2544942062464698,0.5619694094227734,18245.0,20.3999996185303
0.16493802927960768,0.08410188701720885,0.7773935293185191,0.15689977323963009,0.09236607025511691,0.770773570562375,12966.0,15.6000003814697
0.1118003662076559,0.3390361990177507,0.677964022550948,0.10747477747384439,0.34078696531443825,0.6634025524139061,15289.0,18.3999996185303
0.13937251918106255,0.3424729285106485,0.5852983830659703,0.14143369186539856,0.32881834021057604,0.5580129471090849,19869.0,21.7999992370605
0.11643555924903724,0.4174040235552603,0.7431386862058992,0.11223971419917404,0.43102325404496394,0.7263743933718151,17744.0,23.899999618530302
0.10019435081943652,0.328429223641196,0.5062300088659016,0.097783867342923,0.3380536292462501,0.5029225374720527,17501.0,22.399999618530302
0.10011826846113447,0.3536748639198873,0.5545960688258992,0.098703892803734,0.34784704100373787,0.541520808929956,18378.0,25.100000381469698
0.09970084654878268,0.37569424996133066,0.5086713241114886,0.09104078352472397,0.4374560105060008,0.41776537804594277,12090.0,9.0
0.17913893788085483,0.158438417930709,0.6954279476040337,0.17711298921282037,0.1559462940184353,0.6993478938734164,11181.0,19.8999996185303
0.11370462865622899,0.251705429293886,0.639251978901701,0.10967258152868321,0.262797511157443,0.6436854486126726,15548.0,22.2000007629395
0.0792532611049971,0.6129774137489888,0.5435070924172781,0.07931750130298962,0.6089647848948692,0.5465471774047315,14116.0,11.1999998092651
0.09848858847719298,0.35266942095875803,0.5002812764989412,0.09664952242362354,0.36835500380578307,0.49619873357166167,18064.0,23.899999618530302
0.10943124416982948,0.39076316573696146,0.3605438241538522,0.11341221509732198,0.4043891146783936,0.3153337269948629,17908.0,18.8999996185303
0.10711250985507328,0.30806112895888665,0.5466758794812331,0.10622207966746401,0.28721771940878077,0.5715757058075812,19097.0,23.7999992370605
0.09498976600009101,0.44594393253138687,0.47733420237898216,0.08993190511984932,0.4888361253506644,0.45818127274084064,11926.0,15.5
0.09593107708778338,0.40331139100291225,0.572030716596501,0.09794785687140721,0.37590919305206716,0.5995635356007839,11311.0,16.5
0.0908688981814683,0.34044640236046314,0.6012708143920608,0.09004924505942152,0.3289669863312733,0.601924317900482,17951.0,23.2999992370605
0.10100204686767755,0.30887119511099054,0.5768604361801524,0.09949058460995794,0.3103292394499905,0.5559817979235671,15661.0,23.0
0.13384669027224452,0.21916809675066706,0.6524329481998264,0.12922765488798046,0.22818767967437686,0.6406859842582844,13368.0,13.1999998092651
0.10544542086759927,0.30082695438465856,0.5576165518220362,0.10395715949852719,0.32622933079102223,0.5719201179094506,17072.0,22.2999992370605
0.15286527198794977,0.1676648139050078,0.6271685499255604,0.14432825172629,0.1839113776367676,0.6130560469430296,13076.0,17.0
0.13071305353492507,0.14761907346780115,0.746222402962432,0.12219014406029992,0.17671624192563246,0.7309624296214972,17248.0,13.3000001907349
0.11429903540774991,0.37472202166228047,0.567597971108326,0.11040788308719988,0.38553111760514996,0.536997381514783,9789.0,12.1000003814697
0.0937846158605725,0.49222757023192815,0.7008542163132694,0.08697879303487033,0.5347899813127367,0.6535880600300794,20734.0,21.5
0.10329458678360401,0.37004817774200593,0.4976736604000053,0.10163556400496114,0.38800170846972426,0.4967994243010509,14758.0,14.6000003814697
0.08064825678107682,0.3265624748031294,0.7607814640337809,0.07882279671706001,0.3661921022423414,0.7213638636866092,20571.0,26.0
0.0899757736686848,0.380697600202261,0.49600411515495885,0.0833945702635283,0.434683457620891,0.4467627000482805,16020.0,15.0
0.12836504935288157,0.1988302295899387,0.6387906481830163,0.12418792204620703,0.2172986977536067,0.6107214670374145,18604.0,21.5
0.09477243597874452,0.3940570402966192,0.5501922283640058,0.0950835482533307,0.3906456732689117,0.5640163151874952,15929.0,21.0
0.097063280078566,0.4146693217634905,0.3983590439621363,0.09281947655815385,0.4127121067236226,0.34224515994493365,14310.0,20.2999992370605
0.12745696699704334,0.3979266805284492,0.7558574658899708,0.12415964991899299,0.38261306023961217,0.7456000832782573,9771.0,12.8999996185303
0.112533031140928,0.26785677324051754,0.5355224542546612,0.0997105003715656,0.3254476389539045,0.4552906504620949,15964.0,13.6999998092651
0.10674712878817855,0.4130814706144658,0.5864899384127344,0.10303474309023794,0.3381218172605989,0.43190179397353856,17392.0,15.6000003814697
0.07875412678266144,0.3470642873869064,0.5459544713573435,0.07673386002359078,0.3448507076279662,0.5250439446798092,11562.0,11.5
0.08544060220083265,0.3818766970149091,0.17879568890039202,0.08632396257122812,0.36836056152850716,0.2131912153309311,18227.0,22.5
0.08265512679133774,0.265234998165664,0.6523806909702818,0.08114248675534276,0.24378106257452076,0.6309592495144483,10210.0,6.400000095367429
0.10575302719145507,0.22700728717355137,0.6639494818906001,0.10384847782699064,0.2220839462457093,0.6653984666118778,15051.0,15.1999998092651
0.12358358831020812,0.30940437242285135,0.5977895136586867,0.1188975515454139,0.34502844214367157,0.6117603669409342,18377.0,16.6000003814697
0.10259112579571672,0.3501211139236387,0.5424899846216874,0.09886924924659161,0.3723430655253208,0.5158307077507788,17434.0,21.2000007629395
0.11865483406247375,0.2705171077947607,0.5457741916825053,0.10854482393422239,0.32172640537436786,0.4861159725488237,13385.0,15.5
0.1051568424814451,0.28492032961286956,0.6177061512137765,0.1036017612714027,0.266851475166364,0.6267134528332395,18391.0,24.2999992370605
0.11034162534865527,0.3622404547407324,0.5355462756874617,0.10852952864969455,0.34989729563102484,0.5346719517153063,14059.0,14.1999998092651
0.10672452274235977,0.2390184847345726,0.4833678403079556,0.10651582364599967,0.23781254425424825,0.45570526105743236,12910.0,7.900000095367429
0.09270829634470303,0.3170447502319906,0.5505915171782615,0.09258994467615897,0.30593022841503636,0.5540268481883833,14059.0,14.1999998092651
0.11096260477625207,0.22825824984637558,0.613790459544959,0.10938198951043715,0.24316984446874262,0.5867464141429921,19730.0,20.3999996185303
0.10089827357400338,0.32886313115790206,0.6119151175707407,0.09253609423161745,0.3622801701010742,0.5606038981162756,14702.0,11.5
0.12499816426462744,0.2924544235642938,0.4725204835516078,0.11558754052036938,0.3502726684691354,0.430488821439925,14059.0,14.1999998092651
0.0887351543305966,0.46870381524852606,0.6256223513252853,0.08431385502713624,0.46717998908555775,0.6084358946315778,18620.0,23.2999992370605
0.11707296418575673,0.2641370388208171,0.5297567351491206,0.1136933297874186,0.28882127023961635,0.4747648528492837,10636.0,9.80000019073486
0.11586071142963753,0.2491149018113518,0.5251746663366317,0.11042319436661134,0.28204633125278566,0.4943436329471068,9771.0,12.8999996185303
0.08974786373374102,0.3296848422949765,0.6157669562994148,0.09056837759150964,0.3439822066859898,0.60502284176802,12966.0,15.6000003814697
0.12526507275265691,0.3400203767388789,0.7663740857383693,0.12469917027357498,0.38295930169142184,0.7470951488875032,15880.0,20.0
0.09864711989455853,0.37215982401482184,0.4363768626680324,0.09578890200668634,0.3835675379506834,0.4232445033581428,20861.0,26.2000007629395
0.1069485760203912,0.29422506875691534,0.5535703147490236,0.10403827079618015,0.29703917964767873,0.5162277809423829,21039.0,20.7999992370605
0.09822681896978576,0.37786080745996237,0.40923805917918166,0.09383478834083933,0.4024161141768173,0.3710919177506408,17101.0,21.2000007629395
0.12227936728049515,0.26974471172047226,0.7425267045002703,0.11834139696692243,0.2853362231112668,0.730020108070355,17902.0,15.3999996185303
0.1346497161413472,0.2829860351086334,0.5977290173352984,0.11154782419714285,0.26878089850278486,0.5591095936120355,12472.0,10.3999996185303
0.08669978940616349,0.4251228174766051,0.5201780342639316,0.08150769198038503,0.46168933857968464,0.5087606810293122,11539.0,6.400000095367429
0.08201304451002352,0.33453130725892527,0.41486276733727856,0.08157225766777661,0.31633868729092146,0.4111024530564588,15228.0,15.8000001907349
0.12372379970802277,0.3082830419351991,0.6834995614839543,0.11683321980747294,0.32630865294277683,0.6604961067635996,12800.0,14.8000001907349
0.0792375550755845,0.3392027094532436,0.3574538574005045,0.07479017234682474,0.36079889843027496,0.29943888404154617,16485.0,20.8999996185303
0.11356269257001002,0.2719427489692098,0.5140962646111866,0.10903236777411018,0.26883539340721213,0.4535912600503876,19603.0,23.600000381469698
0.07796699616887044,0.44895117021812914,0.3794679917910952,0.0765435591192467,0.43915932594511264,0.3441171189834108,17600.0,15.3999996185303
0.11403800361125628,0.32338518740841576,0.626632919783319,0.10563976687340965,0.3630924118503693,0.6076788354259941,20984.0,26.2000007629395
0.11099288966657093,0.27398397552139053,0.6439707329536047,0.10713105436957768,0.3051496022505001,0.6115933157862312,11754.0,15.1999998092651
0.11011089961366244,0.24720379992677488,0.519057994517134,0.10647776188880079,0.2915708369040593,0.43945124407621655,16942.0,13.8000001907349
0.09121263782127108,0.3917781487218674,0.4913791490437181,0.09135026320885149,0.3630917483296235,0.49674343135730353,13016.0,16.6000003814697
0.08987349551825642,0.40824385314710565,0.2797934082639097,0.08980411746984822,0.39765855731899974,0.2777165581126842,21630.0,26.7999992370605
0.0713286900112326,0.34947500362199657,0.48394143496529024,0.06875725031923964,0.3759317420213339,0.42064220261945195,10210.0,6.400000095367429
0.08774439133027617,0.402743486603384,0.3437238951979624,0.08745487392428655,0.3959346144630189,0.3431525567928688,16111.0,15.8999996185303
0.12757672642876378,0.5765104466186007,0.5590842089681932,0.12310274733352441,0.5502373392302665,0.5456222418635307,18870.0,25.5
0.13062270120432964,0.20553286770105195,0.6518624873551794,0.12389929150333386,0.23550615702395086,0.6171403706009294,15456.0,18.5
0.167486090835596,0.29451821725375815,0.5254561222782694,0.16427363388412047,0.2861519272198531,0.5283403099585041,13007.0,19.1000003814697
0.08767394558614494,0.508658613044771,0.47215647035071845,0.09171215189119979,0.4732427821803866,0.4905132187659168,20269.0,22.0
0.08062143101586174,0.364415439600863,0.6656001262811457,0.07954249493245304,0.39223174276706774,0.6349504652068206,19247.0,26.5
0.1369458686002086,0.4020688904588652,0.5622911172092255,0.145569064782856,0.5264542992222494,0.48944723695727327,17392.0,15.6000003814697
0.09239168233320981,0.4205321371209358,0.5490568817280591,0.09181168722252145,0.40784309079577075,0.529187432498268,17626.0,18.2000007629395
0.09517735470042131,0.37898995101484517,0.6178154353333882,0.0872647562813091,0.39068108069468926,0.5670060633435696,20734.0,21.5
0.12250165582430886,0.26072720928300297,0.5457827895152055,0.11789223440788789,0.2845113916302836,0.5007377101990509,18377.0,16.6000003814697
0.1781965836865971,0.3339636344862064,0.7119824600741345,0.1750966340819556,0.34784258026474,0.7004297474598987,12600.0,9.0
0.07641451351285089,0.4342704124178445,0.4375012065304302,0.07650038201806723,0.4154864368763129,0.4473604508853579,20561.0,26.7000007629395
0.11984245342985915,0.20330721580088149,0.6849091476439918,0.11813329654758627,0.21285134601197767,0.6634812440042603,17360.0,22.7000007629395
0.10638012943175768,0.1669798124921672,0.7256126314792987,0.09317477538867298,0.21575282389605968,0.6836850449632906,11562.0,11.5
0.09542884509708319,0.3692640033083507,0.49721187301217,0.0961869810509416,0.38030519464277524,0.49799158119480524,12419.0,12.8000001907349
0.09994635188390642,0.28752894059018647,0.4264939709102728,0.09936127688243714,0.2682799421037617,0.4259313413063985,18378.0,25.100000381469698
0.10335025689786756,0.3212215297630609,0.5549716586118306,0.09572376518233856,0.3753192316266131,0.4837115186338803,12090.0,9.0
0.12218631738645633,0.18646253982669062,0.6468335816660992,0.10770686001422992,0.2501901620231612,0.5547566766932841,11539.0,6.400000095367429
0.0919708986919504,0.47634848498791027,0.5553606962861093,0.09339812477125702,0.4611928784628914,0.5629512619586181,11606.0,16.7000007629395
0.12242791161930748,0.33826059703488875,0.5777394866968537,0.11940038126001623,0.36609050782938474,0.4534695664866092,17445.0,14.3000001907349
0.10414962608622012,0.2771554326730571,0.6569977450151805,0.10331074932280476,0.2687954670425363,0.6622201472332758,17003.0,21.7000007629395
0.10954366891647487,0.36038060578317044,0.47857714813675567,0.10907720927032902,0.33048442220301477,0.48845802090892515,18962.0,23.7000007629395
0.10719820175709562,0.2648462104917977,0.5161937619833141,0.1007195926762038,0.2866306715487593,0.44626508508017,13072.0,8.80000019073486
0.13885992959094,0.12494630265328463,0.6978021011784127,0.13433338955613933,0.13553013220385954,0.6766934424320588,17360.0,22.7000007629395
0.09592229618236357,0.45190162619519747,0.4705749803030709,0.09555600134920456,0.43257998442919265,0.46429781426379857,16891.0,18.6000003814697
0.10366883355820412,0.3296294804715462,0.5246439827133266,0.09987034233678406,0.3645704895915503,0.472279256639299,13943.0,23.100000381469698
0.10762672973716932,0.3113942511518277,0.5416969405577801,0.10336516131090928,0.3422316646393449,0.5091127536661871,9868.0,14.6000003814697
0.1132501916261212,0.29334662771505554,0.7551857774702966,0.11241569333619289,0.3283470770447382,0.7324917175238865,17360.0,22.7000007629395
0.1167658671068454,0.42196999146658964,0.48183674919274183,0.11820175036384108,0.4083848862519863,0.46178324739603843,19869.0,21.7999992370605
0.09876754970673811,0.2987581458848191,0.6290620141999421,0.0960170623427428,0.32283429863225854,0.6001079186488301,13050.0,19.7000007629395
0.10156740596953602,0.33076874438006865,0.5233754096003335,0.09907476439757265,0.34142614815884664,0.5090268821362258,15527.0,17.2999992370605
0.13841875383882088,0.5358157147496171,0.78195962793504,0.13324123238360353,0.5481703063221616,0.7652504652074812,16717.0,17.6000003814697
0.10658993058886747,0.4695415274170636,0.7393572048911794,0.10476808425366985,0.48133040204308913,0.7252896767151582,15338.0,18.7999992370605
0.09810903129470323,0.30307012659745614,0.5117324218731583,0.09384133513849047,0.3244779573833322,0.5306937551718525,13948.0,22.0
0.17041425843895616,0.04882586831993338,0.7593803684614513,0.16734737114982656,0.041551212854812426,0.7649447460059898,17908.0,18.8999996185303
