img_rmbg_path,tsne-0,tsne-1
/home/put_data/moth/data/whole_crop/V03-20130606-179.png,-19.866741,40.630157
/home/put_data/moth/data/whole_crop/A38-20130416-116.png,6.0137215,-17.313314
/home/put_data/moth/data/whole_crop/A42-20160112-051.png,5.174416,-14.001519
/home/put_data/moth/data/whole_crop/V04-20140530-064.png,-40.82806,49.51632
/home/put_data/moth/data/whole_crop/V17-20150502-024.png,6.5727925,50.787144
/home/put_data/moth/data/whole_crop/V15-20151107-046.png,23.63529,-8.3880625
/home/put_data/moth/data/whole_crop/A37-20150812-125.png,20.084661,-67.151
/home/put_data/moth/data/whole_crop/V13-20130428-012.png,5.122374,48.117878
/home/put_data/moth/data/whole_crop/V14-20130428-002.png,-46.34439,42.63715
/home/put_data/moth/data/whole_crop/A35-20160502-069.png,17.41868,-16.95631
/home/put_data/moth/data/whole_crop/V05-20130809-028.png,3.6027126,-30.125713
/home/put_data/moth/data/whole_crop/V10-20130608-047.png,17.074417,-18.401304
/home/put_data/moth/data/whole_crop/V04-20150920-095.png,29.7556,51.3083
/home/put_data/moth/data/whole_crop/A37-20150410-018.png,1.8671379,26.71342
/home/put_data/moth/data/whole_crop/V24-20160730-098.png,16.44123,38.671276
/home/put_data/moth/data/whole_crop/A35-20150609-055.png,24.654516,-34.53113
/home/put_data/moth/data/whole_crop/A52-20151110-218.png,3.8088012,35.18719
/home/put_data/moth/data/whole_crop/V02-20140101-094.png,-6.5012846,-19.156591
/home/put_data/moth/data/whole_crop/V02-20130603-048.png,-2.2595832,-60.518826
/home/put_data/moth/data/whole_crop/A38-20150518-107.png,2.8046618,45.219296
/home/put_data/moth/data/whole_crop/A43-20160713-051.png,17.389395,-13.136578
/home/put_data/moth/data/whole_crop/A47-20150512-072.png,-42.630413,37.608772
/home/put_data/moth/data/whole_crop/V20-20151212-042.png,-22.454264,-0.021475995
/home/put_data/moth/data/whole_crop/V11-20130414-095.png,-19.134043,-28.522839
/home/put_data/moth/data/whole_crop/V18-20160701-038.png,20.426325,27.229433
/home/put_data/moth/data/whole_crop/V17-20151107-071.png,17.645605,21.18369
/home/put_data/moth/data/whole_crop/A52-20151110-064.png,10.916848,57.481495
/home/put_data/moth/data/whole_crop/V13-20130928-033.png,27.269987,11.520341
/home/put_data/moth/data/whole_crop/A37-20130418-035.png,-14.085037,-62.969517
/home/put_data/moth/data/whole_crop/V10-20131004-046.png,24.167973,-9.331812
/home/put_data/moth/data/whole_crop/V20-20150515-049.png,-0.39653322,-1.9259942
/home/put_data/moth/data/whole_crop/V19-20151113-021.png,9.129447,-58.3093
/home/put_data/moth/data/whole_crop/V10-20130906-010.png,-43.2184,-31.734995
/home/put_data/moth/data/whole_crop/V14-20130428-181.png,3.9810052,39.73936
/home/put_data/moth/data/whole_crop/A42-20160112-039.png,6.0659227,-30.356792
/home/put_data/moth/data/whole_crop/V11-20140308-121.png,-27.832125,50.040245
/home/put_data/moth/data/whole_crop/V11-20131201-011.png,-46.755238,29.572636
/home/put_data/moth/data/whole_crop/V06-20130705-018.png,5.336062,-52.30099
/home/put_data/moth/data/whole_crop/A43-20160308-130.png,-12.161646,-54.58221
/home/put_data/moth/data/whole_crop/V03-20130909-053.png,-23.869743,44.746986
/home/put_data/moth/data/whole_crop/V15-20140101-003.png,-41.58144,-30.743834
/home/put_data/moth/data/whole_crop/V16-20131004-001.png,-12.363068,-52.51883
/home/put_data/moth/data/whole_crop/A46-20150513-034.png,-15.868358,4.259
/home/put_data/moth/data/whole_crop/V22-20150916-022.png,16.953388,22.241024
/home/put_data/moth/data/whole_crop/V12-20131128-004.png,-44.027496,28.44616
/home/put_data/moth/data/whole_crop/V05-20140926-004.png,-52.62951,-1.3652941
/home/put_data/moth/data/whole_crop/V02-20130603-109.png,17.367037,-17.950651
/home/put_data/moth/data/whole_crop/A46-20160602-171.png,11.908232,39.59478
/home/put_data/moth/data/whole_crop/V04-20140721-028.png,28.031893,52.073093
/home/put_data/moth/data/whole_crop/V15-20150214-028.png,23.238808,-56.720825
/home/put_data/moth/data/whole_crop/A35-20160502-112.png,19.998447,31.089357
/home/put_data/moth/data/whole_crop/A48-20160601-024.png,12.775649,63.687954
/home/put_data/moth/data/whole_crop/A32-20111123-017.png,23.214138,30.935074
/home/put_data/moth/data/whole_crop/V10-20141220-013.png,-2.6162388,14.38262
/home/put_data/moth/data/whole_crop/V17-20140924-063.png,-19.8716,36.671265
/home/put_data/moth/data/whole_crop/V12-20130628-036.png,-19.568462,26.161314
/home/put_data/moth/data/whole_crop/A37-20140103-022.png,6.857184,39.561127
/home/put_data/moth/data/whole_crop/V15-20140425-040.png,40.519306,8.327907
/home/put_data/moth/data/whole_crop/V10-20140530-009.png,-8.093929,-44.776875
/home/put_data/moth/data/whole_crop/A38-20140325-014.png,-7.799788,42.12372
/home/put_data/moth/data/whole_crop/V07-20151127-015.png,-9.114069,-32.66212
/home/put_data/moth/data/whole_crop/V06-20141024-059.png,-6.4723787,-40.66081
/home/put_data/moth/data/whole_crop/V18-20150804-038.png,12.708966,-71.75552
/home/put_data/moth/data/whole_crop/V03-20130409-108.png,-31.19074,36.715553
/home/put_data/moth/data/whole_crop/V12-20130910-024.png,22.723621,54.52671
/home/put_data/moth/data/whole_crop/V09-20140524-023.png,-9.047623,-65.5136
/home/put_data/moth/data/whole_crop/A35-20160502-135.png,-17.423641,39.901665
/home/put_data/moth/data/whole_crop/A47-20160425-086.png,-0.055536814,45.319904
/home/put_data/moth/data/whole_crop/A40-20140924-075.png,13.803958,8.661343
/home/put_data/moth/data/whole_crop/A35-20130605-024.png,16.722567,45.868263
/home/put_data/moth/data/whole_crop/V02-20141124-093.png,-12.052941,-38.254307
/home/put_data/moth/data/whole_crop/V03-20131103-091.png,10.714609,38.579258
/home/put_data/moth/data/whole_crop/B28-20131017-033.png,-36.17515,-32.48885
/home/put_data/moth/data/whole_crop/V14-20130428-039.png,2.59825,53.932507
/home/put_data/moth/data/whole_crop/A35-20150811-021.png,-54.236668,-3.3359144
/home/put_data/moth/data/whole_crop/A52-20160601-160.png,20.092289,35.596107
/home/put_data/moth/data/whole_crop/A34-20151006-141.png,21.270103,24.5312
/home/put_data/moth/data/whole_crop/A46-20150513-070.png,16.300062,56.181248
/home/put_data/moth/data/whole_crop/A48-20160222-057.png,-23.626568,39.6226
/home/put_data/moth/data/whole_crop/V20-20150515-004.png,-12.205176,-23.118332
/home/put_data/moth/data/whole_crop/A43-20150611-092.png,27.461422,10.160596
/home/put_data/moth/data/whole_crop/A37-20160309-026.png,-11.784491,37.852028
/home/put_data/moth/data/whole_crop/V15-20140425-015.png,4.770067,-36.736282
/home/put_data/moth/data/whole_crop/V15-20140327-093.png,-5.783055,-40.07428
/home/put_data/moth/data/whole_crop/A42-20151210-077.png,8.692928,-33.421627
/home/put_data/moth/data/whole_crop/V17-20151003-003.png,-52.84797,-4.9314985
/home/put_data/moth/data/whole_crop/V17-20140816-057.png,6.7484884,-1.2752274
/home/put_data/moth/data/whole_crop/A52-20160601-154.png,4.1402793,2.837484
/home/put_data/moth/data/whole_crop/V18-20150804-065.png,16.633007,-7.1310143
/home/put_data/moth/data/whole_crop/A46-20160223-045.png,-17.908716,-20.888033
/home/put_data/moth/data/whole_crop/V01-20140330-039.png,-0.86103827,-36.21862
/home/put_data/moth/data/whole_crop/V22-20151208-019.png,-4.616295,-65.66508
/home/put_data/moth/data/whole_crop/A35-20160502-117.png,-0.4592345,-50.176537
/home/put_data/moth/data/whole_crop/V03-20130510-067.png,-17.36064,43.429413
/home/put_data/moth/data/whole_crop/V06-20150320-009.png,-52.677795,-2.4547153
/home/put_data/moth/data/whole_crop/V17-20140607-001.png,22.763294,-77.571396
/home/put_data/moth/data/whole_crop/V19-20150417-045.png,17.019924,19.757292
/home/put_data/moth/data/whole_crop/V20-20150720-049.png,-0.3757495,-32.491142
/home/put_data/moth/data/whole_crop/V15-20140721-039.png,6.812029,-43.438465
/home/put_data/moth/data/whole_crop/A35-20160307-097.png,30.199562,36.68805
/home/put_data/moth/data/whole_crop/V02-20130801-023.png,5.164507,-17.0109
/home/put_data/moth/data/whole_crop/A48-20150318-070.png,13.428762,-3.8048253
/home/put_data/moth/data/whole_crop/A35-20140923-108.png,-7.9155726,-67.509895
/home/put_data/moth/data/whole_crop/A35-20160712-028.png,33.44561,31.471388
/home/put_data/moth/data/whole_crop/V28-20160131-002.png,7.8625674,-50.919636
/home/put_data/moth/data/whole_crop/A37-20160714-053.png,23.040632,20.160366
/home/put_data/moth/data/whole_crop/V15-20140926-050.png,18.187191,-7.596139
/home/put_data/moth/data/whole_crop/V02-20141124-018.png,6.668419,-48.640644
/home/put_data/moth/data/whole_crop/V03-20140303-087.png,0.9961211,-10.070133
/home/put_data/moth/data/whole_crop/V24-20160312-088.png,1.3928742,58.168484
/home/put_data/moth/data/whole_crop/A34-20140102-020.png,-0.6249416,15.761208
/home/put_data/moth/data/whole_crop/A48-20160222-122.png,-47.438545,30.077585
/home/put_data/moth/data/whole_crop/V03-20140203-008.png,27.199406,49.273754
/home/put_data/moth/data/whole_crop/A32-20120523-033.png,16.5552,51.16301
/home/put_data/moth/data/whole_crop/V19-20150515-070.png,-10.449024,-38.586727
/home/put_data/moth/data/whole_crop/A47-20151110-124.png,-29.256687,41.750114
/home/put_data/moth/data/whole_crop/A37-20131016-014.png,35.924294,45.69139
/home/put_data/moth/data/whole_crop/A43-20160308-138.png,-6.9109735,-1.9683784
/home/put_data/moth/data/whole_crop/A48-20160222-045.png,-43.64758,25.115961
/home/put_data/moth/data/whole_crop/V11-20140208-030.png,23.59522,28.107277
/home/put_data/moth/data/whole_crop/V02-20141124-068.png,22.054045,54.157703
/home/put_data/moth/data/whole_crop/V02-20131201-034.png,23.579681,-72.03321
/home/put_data/moth/data/whole_crop/V08-20130413-001.png,-53.632732,-2.1319706
/home/put_data/moth/data/whole_crop/V22-20150718-021.png,17.31952,22.012463
/home/put_data/moth/data/whole_crop/V28-20160604-009.png,25.163233,-81.31041
/home/put_data/moth/data/whole_crop/V02-20131201-058.png,17.534313,4.1331105
/home/put_data/moth/data/whole_crop/V16-20140117-003.png,14.398402,-48.960102
/home/put_data/moth/data/whole_crop/V06-20140227-010.png,-2.9593985,47.80803
/home/put_data/moth/data/whole_crop/A34-20130902-299.png,21.45309,-72.07795
/home/put_data/moth/data/whole_crop/A38-20150518-055.png,13.037556,41.589546
/home/put_data/moth/data/whole_crop/A38-20130416-081.png,-4.8894424,46.375656
/home/put_data/moth/data/whole_crop/V11-20131109-088.png,12.491198,35.66969
/home/put_data/moth/data/whole_crop/M13-20140429-081.png,13.165991,54.0021
/home/put_data/moth/data/whole_crop/V12-20130628-022.png,-40.40499,34.27044
/home/put_data/moth/data/whole_crop/A35-20160111-081.png,41.24517,31.743015
/home/put_data/moth/data/whole_crop/V18-20151007-042.png,3.1709745,-2.3688943
/home/put_data/moth/data/whole_crop/V13-20130608-010.png,-54.533707,-7.016226
/home/put_data/moth/data/whole_crop/A35-20160502-173.png,-0.25299284,-5.4417315
/home/put_data/moth/data/whole_crop/V15-20150321-060.png,38.209793,23.80622
/home/put_data/moth/data/whole_crop/V16-20140425-006.png,15.449381,5.438117
/home/put_data/moth/data/whole_crop/A35-20160502-175.png,-7.0710692,-66.11221
/home/put_data/moth/data/whole_crop/V10-20140530-065.png,30.100794,33.530975
/home/put_data/moth/data/whole_crop/A38-20140728-077.png,21.26214,59.787247
/home/put_data/moth/data/whole_crop/A42-20160503-072.png,-3.7322922,-26.906971
/home/put_data/moth/data/whole_crop/V12-20130628-143.png,-2.0291271,52.498116
/home/put_data/moth/data/whole_crop/A37-20160714-080.png,-22.607393,-42.495853
/home/put_data/moth/data/whole_crop/A40-20140924-032.png,-3.0262346,-16.367165
/home/put_data/moth/data/whole_crop/A35-20130605-152.png,21.889893,-46.535316
/home/put_data/moth/data/whole_crop/A35-20160502-127.png,9.848875,2.2864373
/home/put_data/moth/data/whole_crop/V04-20150920-142.png,12.51232,15.815874
/home/put_data/moth/data/whole_crop/A43-20160308-071.png,-13.504036,-29.497534
/home/put_data/moth/data/whole_crop/V02-20140721-140.png,25.070484,-22.693607
/home/put_data/moth/data/whole_crop/V02-20140501-173.png,-16.708946,-60.976078
/home/put_data/moth/data/whole_crop/A40-20140924-155.png,41.010586,30.240553
/home/put_data/moth/data/whole_crop/A43-20160308-022.png,33.34079,-52.019596
/home/put_data/moth/data/whole_crop/V21-20150328-028.png,-39.185287,-33.703102
/home/put_data/moth/data/whole_crop/V04-20150223-027.png,-39.873917,26.84414
/home/put_data/moth/data/whole_crop/V12-20130528-118.png,15.984738,41.374607
/home/put_data/moth/data/whole_crop/V17-20140924-054.png,11.67167,8.914125
/home/put_data/moth/data/whole_crop/A38-20140925-079.png,1.6638601,21.962786
/home/put_data/moth/data/whole_crop/V17-20151107-096.png,-31.324842,36.05547
/home/put_data/moth/data/whole_crop/A34-20130709-084.png,-36.671394,46.014065
/home/put_data/moth/data/whole_crop/V11-20131201-076.png,-7.5429845,50.531734
/home/put_data/moth/data/whole_crop/A47-20150318-041.png,-38.95508,35.239933
/home/put_data/moth/data/whole_crop/V21-20151113-020.png,-35.960724,-35.80191
/home/put_data/moth/data/whole_crop/A43-20160503-223.png,11.887599,-45.973373
/home/put_data/moth/data/whole_crop/V13-20131102-107.png,22.399368,-65.14548
/home/put_data/moth/data/whole_crop/V10-20130413-010.png,-0.27676928,-26.94585
/home/put_data/moth/data/whole_crop/V19-20150820-012.png,-51.51126,-4.7992153
/home/put_data/moth/data/whole_crop/V10-20140822-003.png,-54.89255,-2.862208
/home/put_data/moth/data/whole_crop/V03-20141027-014.png,10.997541,41.331993
/home/put_data/moth/data/whole_crop/V04-20150320-068.png,-45.509003,32.005283
/home/put_data/moth/data/whole_crop/V12-20140809-183.png,7.3624,44.458977
/home/put_data/moth/data/whole_crop/A35-20140101-071.png,16.402386,21.07778
/home/put_data/moth/data/whole_crop/V24-20160730-038.png,-25.820784,-1.1624249
/home/put_data/moth/data/whole_crop/V16-20140221-008.png,22.390266,-17.07117
/home/put_data/moth/data/whole_crop/V12-20131223-060.png,-47.47311,26.798512
/home/put_data/moth/data/whole_crop/V15-20140926-036.png,-40.709976,-32.68425
/home/put_data/moth/data/whole_crop/A48-20150512-045.png,-33.2704,47.874622
/home/put_data/moth/data/whole_crop/V18-20160506-108.png,24.316027,-49.758724
/home/put_data/moth/data/whole_crop/V22-20150424-030.png,-4.206161,-36.85997
/home/put_data/moth/data/whole_crop/A43-20160503-143.png,12.374104,-70.32713
/home/put_data/moth/data/whole_crop/V18-20160506-030.png,-3.7239206,7.3941813
/home/put_data/moth/data/whole_crop/V12-20131223-055.png,-48.849575,24.791061
/home/put_data/moth/data/whole_crop/V15-20140926-004.png,-20.736921,-17.353386
/home/put_data/moth/data/whole_crop/V25-20160604-042.png,-5.510495,-62.17615
/home/put_data/moth/data/whole_crop/V03-20130606-050.png,-17.028734,4.5567718
/home/put_data/moth/data/whole_crop/A34-20130506-070.png,-6.4394174,48.773396
/home/put_data/moth/data/whole_crop/V22-20150718-016.png,7.179723,-51.411594
/home/put_data/moth/data/whole_crop/V24-20160409-114.png,26.609846,-6.3335605
/home/put_data/moth/data/whole_crop/V20-20150417-012.png,13.336024,-55.328728
/home/put_data/moth/data/whole_crop/V22-20160506-008.png,0.68059856,-61.998524
/home/put_data/moth/data/whole_crop/A42-20160308-003.png,32.960293,-51.888958
/home/put_data/moth/data/whole_crop/V20-20151212-050.png,8.259146,3.7054255
/home/put_data/moth/data/whole_crop/V17-20151107-027.png,24.072105,-70.45498
/home/put_data/moth/data/whole_crop/V02-20130801-040.png,-1.4351383,-53.08792
/home/put_data/moth/data/whole_crop/A41-20140325-045.png,7.9957643,-36.22697
/home/put_data/moth/data/whole_crop/V12-20131128-107.png,-46.7548,28.181074
/home/put_data/moth/data/whole_crop/V11-20130907-027.png,-20.298431,-16.19059
/home/put_data/moth/data/whole_crop/A46-20160223-149.png,-6.8302917,-1.7816476
/home/put_data/moth/data/whole_crop/A37-20151016-086.png,11.117233,-26.233227
/home/put_data/moth/data/whole_crop/V06-20141024-050.png,2.2657695,-38.24656
/home/put_data/moth/data/whole_crop/V10-20140328-152.png,23.223343,-81.56275
/home/put_data/moth/data/whole_crop/A35-20140302-009.png,15.427806,44.58925
/home/put_data/moth/data/whole_crop/V02-20130801-116.png,-14.095305,-62.661503
/home/put_data/moth/data/whole_crop/V04-20150320-091.png,-51.169712,25.420559
/home/put_data/moth/data/whole_crop/A48-20150512-073.png,-31.354082,40.323017
/home/put_data/moth/data/whole_crop/A37-20140501-024.png,12.927792,-17.940554
/home/put_data/moth/data/whole_crop/A38-20140728-130.png,-19.133121,46.366806
/home/put_data/moth/data/whole_crop/V04-20140721-203.png,-23.782036,38.708996
/home/put_data/moth/data/whole_crop/A47-20160425-051.png,-45.144238,29.703772
/home/put_data/moth/data/whole_crop/V11-20140208-024.png,26.876776,44.13148
/home/put_data/moth/data/whole_crop/A43-20160308-170.png,0.9017435,-20.954552
/home/put_data/moth/data/whole_crop/V10-20140530-011.png,4.1759048,44.212963
/home/put_data/moth/data/whole_crop/V19-20150417-102.png,14.173953,49.92316
/home/put_data/moth/data/whole_crop/A41-20140325-067.png,13.191206,-4.856795
/home/put_data/moth/data/whole_crop/V03-20140612-023.png,20.409254,22.04587
/home/put_data/moth/data/whole_crop/A46-20150128-137.png,10.333437,11.784925
/home/put_data/moth/data/whole_crop/V17-20150801-015.png,-22.904257,8.822066
/home/put_data/moth/data/whole_crop/A47-20150318-048.png,27.395706,50.451344
/home/put_data/moth/data/whole_crop/A34-20140428-038.png,31.104794,8.569528
/home/put_data/moth/data/whole_crop/V14-20130428-129.png,-1.2332253,38.426456
/home/put_data/moth/data/whole_crop/A37-20140729-064.png,30.886024,-40.43085
/home/put_data/moth/data/whole_crop/V22-20150212-027.png,-4.73655,-27.486803
/home/put_data/moth/data/whole_crop/A42-20140430-056.png,16.995531,7.0288715
/home/put_data/moth/data/whole_crop/A46-20160705-183.png,34.621735,17.75342
/home/put_data/moth/data/whole_crop/A35-20130805-013.png,2.4127872,-42.170097
/home/put_data/moth/data/whole_crop/V01-20150720-014.png,-4.325315,-26.844687
/home/put_data/moth/data/whole_crop/A48-20160425-036.png,7.1288366,42.6863
/home/put_data/moth/data/whole_crop/V04-20140816-084.png,-6.104752,37.40317
/home/put_data/moth/data/whole_crop/V07-20140919-015.png,-12.18183,-71.0737
/home/put_data/moth/data/whole_crop/V17-20141108-019.png,-6.135359,-12.147216
/home/put_data/moth/data/whole_crop/V19-20150212-021.png,-20.871359,49.487743
/home/put_data/moth/data/whole_crop/A38-20140325-073.png,9.29967,10.08621
/home/put_data/moth/data/whole_crop/A46-20160705-215.png,33.88272,16.314236
/home/put_data/moth/data/whole_crop/V15-20150418-001.png,-56.92108,-3.5234475
